error_type,rank,can_id,timestamp,is_attack,score,threshold,top_feature_1,top_feature_1_value,top_feature_2,top_feature_2_value,top_feature_3,top_feature_3_value,likely_explanation,corpus,dataset,detector,capture,protocol_version,phase
FN,13,0000,1478198415.308449,1,2.065425215520988,28.953906337907537,iat_max_res,11.954224100408734,iat_std_res,11.10415761269086,iat_mean_res,2.944104734449104,"missed_attack id=0000; mild IAT residual (iat_max_res=11.95,iat_std_res=11.10); score below thr",hcrl,DoS,lof,,hcrl_temporal_v1,C
FN,14,0000,1478198415.308935,1,2.0654264666375246,28.953906337907537,iat_max_res,11.954224100408734,iat_std_res,11.10415748117534,iat_mean_res,2.944105896204565,"missed_attack id=0000; mild IAT residual (iat_max_res=11.95,iat_std_res=11.10); score below thr",hcrl,DoS,lof,,hcrl_temporal_v1,C
FN,15,0000,1478198415.310928,1,2.065893410827133,28.953906337907537,iat_max_res,11.954224100408734,iat_std_res,11.104874578035862,iat_mean_res,2.937598322986372,"missed_attack id=0000; mild IAT residual (iat_max_res=11.95,iat_std_res=11.10); score below thr",hcrl,DoS,lof,,hcrl_temporal_v1,C
FP,1,018f,1478198420.762911,0,37.502486927901366,13.45311044436789,byte_max_change_res,7.056188214844197,byte_nunique_res,7.0561882148441954,byte_entropy_res,6.426853756202211,"benign_payload_variation id=018f; byte_max_change_res=7.06,byte_nunique_res=7.06",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,2,018f,1478198420.773031,0,37.502486927901366,13.45311044436789,byte_max_change_res,7.056188214844197,byte_nunique_res,7.0561882148441954,byte_entropy_res,5.583474434791059,"benign_payload_variation id=018f; byte_max_change_res=7.06,byte_nunique_res=7.06",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,3,018f,1478198420.752952,0,37.32343869645238,13.45311044436789,byte_entropy_res,7.153013989414236,byte_max_change_res,7.056188214844197,byte_nunique_res,7.0561882148441954,"benign_payload_variation id=018f; byte_entropy_res=7.15,byte_max_change_res=7.06",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,4,00a0,1478198421.478787,0,34.38428889562048,13.45311044436789,iat_min_res,-15.396115254137891,byte_entropy_res,6.584536548931417,byte_nunique_res,5.108869855701084,"benign_iat_shift id=00a0; iat_min_res=-15.40,byte_entropy_res=6.58",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,5,018f,1478198420.523721,0,34.06849972341622,13.45311044436789,byte_mean_res,28.90056727832349,byte_var_res,28.881478170831024,byte_max_change_res,7.056188214844197,"benign_payload_variation id=018f; byte_mean_res=28.90,byte_var_res=28.88",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,6,018f,1478198420.513048,0,34.06849972341622,13.45311044436789,byte_mean_res,30.06197621379569,byte_var_res,30.04058506339508,byte_max_change_res,7.056188214844197,"benign_payload_variation id=018f; byte_mean_res=30.06,byte_var_res=30.04",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,7,018f,1478198420.533259,0,33.88945149196723,13.45311044436789,byte_mean_res,27.739158342853266,byte_var_res,27.722252814690908,byte_entropy_res,7.153013989414236,"benign_payload_variation id=018f; byte_mean_res=27.74,byte_var_res=27.72",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,8,018f,1478198420.742932,0,33.33028176752891,13.45311044436789,byte_var_res,7.997296832564355,byte_mean_res,7.995206439841681,byte_entropy_res,7.777612511379178,"benign_payload_variation id=018f; byte_var_res=8.00,byte_mean_res=8.00",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,9,018f,1478198420.553014,0,33.33028176752891,13.45311044436789,byte_mean_res,25.416340471910843,byte_var_res,25.40344671165459,byte_entropy_res,8.31147282561867,"benign_payload_variation id=018f; byte_mean_res=25.42,byte_var_res=25.40",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,10,018f,1478198420.7331,0,33.33028176752891,13.45311044436789,byte_var_res,9.15853606955326,byte_mean_res,9.1566153753119,byte_entropy_res,8.31147282561867,"benign_payload_variation id=018f; byte_var_res=9.16,byte_mean_res=9.16",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,11,018f,1478198420.54374,0,33.33028176752891,13.45311044436789,byte_mean_res,26.577749407381063,byte_var_res,26.562908994959223,byte_entropy_res,7.777612511379178,"benign_payload_variation id=018f; byte_mean_res=26.58,byte_var_res=26.56",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,12,018f,1478198420.603789,0,32.55790764561875,13.45311044436789,byte_mean_res,19.609295794553795,byte_var_res,19.604358341440932,byte_entropy_res,9.831310624850062,"benign_payload_variation id=018f; byte_mean_res=19.61,byte_var_res=19.60",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,13,018f,1478198420.583843,0,32.55790764561875,13.45311044436789,byte_mean_res,21.932113665496217,byte_var_res,21.92434908026263,byte_entropy_res,9.436856658960176,"benign_payload_variation id=018f; byte_mean_res=21.93,byte_var_res=21.92",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,14,018f,1478198420.592985,0,32.55790764561875,13.45311044436789,byte_mean_res,20.770704730026,byte_var_res,20.764412942647567,byte_entropy_res,9.66783970782134,"benign_payload_variation id=018f; byte_mean_res=20.77,byte_var_res=20.76",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,15,0329,1478198420.064643,0,32.38052221533785,13.45311044436789,byte_mean_res,3.6688404813564506,byte_var_res,3.131148644725965,iat_std_res,2.6575196885351,"benign_payload_variation id=0329; byte_mean_res=3.67,byte_var_res=3.13",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,1,0000,1478198419.888146,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,2,0000,1478198419.887645,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,3,0000,1478198419.887154,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,4,0000,1478198419.886668,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,5,0000,1478198419.886172,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,6,0000,1478198419.852699,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,7,0000,1478198419.852205,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,8,0000,1478198419.851713,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,9,0000,1478198419.851213,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,10,0000,1478198419.845929,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,11,0000,1478198419.845441,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,12,0000,1478198419.83464,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,13,0000,1478198419.823352,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,14,0000,1478198419.822861,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FN,15,0000,1478198419.817091,1,9.291158900946256,13.45311044436789,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,hbos,,hcrl_temporal_v1,C
FP,1,02a0,1478198419.087432,0,352004.0989818445,2954.022117461652,time_since_last_seen_res,14.064520069679933,iat_max_res,4.332113377254155,byte_var_res,3.854394324603673,"benign_iat_shift id=02a0; time_since_last_seen_res=14.06,iat_max_res=4.33",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,2,018f,1478198419.365931,0,346838.7444218917,2954.022117461652,byte_mean_res,35.869020891152736,byte_var_res,35.86277383159421,time_since_last_seen_res,13.80862781200843,"benign_payload_variation id=018f; byte_mean_res=35.87,byte_var_res=35.86",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,3,018f,1478198419.94373,0,326743.32105699304,2954.022117461652,byte_mean_res,35.869020891152736,byte_var_res,35.86277383159421,time_since_last_seen_res,13.756032104184095,"benign_payload_variation id=018f; byte_mean_res=35.87,byte_var_res=35.86",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,4,00a1,1478198409.589294,0,306677.9020451685,2954.022117461652,time_since_last_seen_res,12.24899303124512,iat_min_res,-2.554455719122852,byte_mean_res,2.506832665454803,"benign_iat_shift id=00a1; time_since_last_seen_res=12.25,iat_min_res=-2.55",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,5,01f1,1478198419.583558,0,294335.02457866195,2954.022117461652,time_since_last_seen_res,12.733805038069432,iat_max_res,3.557158271882371,iat_std_res,3.155132557651789,"benign_iat_shift id=01f1; time_since_last_seen_res=12.73,iat_max_res=3.56",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,6,043f,1478198419.158794,0,286133.53862083645,2954.022117461652,time_since_last_seen_res,12.810908041308725,iat_max_res,4.017181668035606,iat_median_res,3.676866321648757,"benign_iat_shift id=043f; time_since_last_seen_res=12.81,iat_max_res=4.02",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,7,0131,1478198419.024523,0,279082.7313416269,2954.022117461652,time_since_last_seen_res,12.506644220153465,iat_max_res,3.382759415669755,iat_std_res,2.5901482150197075,"benign_iat_shift id=0131; time_since_last_seen_res=12.51,iat_max_res=3.38",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,8,0690,1478198410.741005,0,235038.42203273936,2954.022117461652,time_since_last_seen_res,10.967255323750855,iat_min_res,0.8800263009783722,iat_mean_res,-0.2121009982303934,"benign_iat_shift id=0690; time_since_last_seen_res=10.97,iat_min_res=0.88",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,9,0440,1478198419.059271,0,214592.54243596055,2954.022117461652,time_since_last_seen_res,10.629843146176794,iat_max_res,3.608164253674334,iat_std_res,2.1994245837178306,"benign_iat_shift id=0440; time_since_last_seen_res=10.63,iat_max_res=3.61",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,10,00a1,1478198412.386736,0,208995.903173338,2954.022117461652,time_since_last_seen_res,10.472512819580269,byte_mean_res,1.8041086837638367,byte_var_res,1.3744178655696162,"benign_payload_variation id=00a1; time_since_last_seen_res=10.47,byte_mean_res=1.80",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,11,0690,1478198419.140985,0,184551.2550799285,2954.022117461652,time_since_last_seen_res,9.72327322783618,iat_min_res,0.8789105451426875,iat_max_res,-0.1539944574423602,"benign_iat_shift id=0690; time_since_last_seen_res=9.72,iat_min_res=0.88",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,12,0002,1478198419.311709,0,166572.6350719641,2954.022117461652,time_since_last_seen_res,9.416970929881105,iat_max_res,3.0495025109232583,iat_std_res,2.2354453339874767,"benign_iat_shift id=0002; time_since_last_seen_res=9.42,iat_max_res=3.05",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,13,0153,1478198419.471942,0,162845.11539411684,2954.022117461652,time_since_last_seen_res,9.512366222556572,iat_max_res,2.829982784621428,iat_std_res,2.0539499336831595,"benign_iat_shift id=0153; time_since_last_seen_res=9.51,iat_max_res=2.83",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,14,00a1,1478198408.690358,0,161583.88734037173,2954.022117461652,time_since_last_seen_res,8.706519714538118,iat_min_res,-2.554455719122852,byte_mean_res,2.418992167743376,"benign_iat_shift id=00a1; time_since_last_seen_res=8.71,iat_min_res=-2.55",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,15,0545,1478198419.030452,0,158407.61731958116,2954.022117461652,time_since_last_seen_res,9.318168179910458,byte_var_res,-5.987470517347625,byte_nunique_res,4.887491166780831,"benign_payload_variation id=0545; time_since_last_seen_res=9.32,byte_var_res=-5.99",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,1,0000,1478198419.132823,1,125.83085723391832,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,2,0000,1478198419.121736,1,130.4990148961929,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,3,0000,1478198419.09987,1,138.08617287697552,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,4,0000,1478198418.874044,1,152.92821392783526,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,5,0000,1478198419.111137,1,155.8948850378246,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,6,0000,1478198419.105315,1,160.33942793737003,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,7,0000,1478198419.845441,1,168.88490654657227,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,8,0000,1478198419.058013,1,169.39446476504298,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,9,0000,1478198419.227211,1,169.4558435797031,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,10,0000,1478198419.781743,1,174.04191820538088,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,11,0000,1478198418.87949,1,178.53667816970193,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,12,0000,1478198419.157706,1,180.54223436758755,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,13,0000,1478198419.83464,1,181.75764364001373,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,14,0000,1478198419.809773,1,182.1604677379044,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FN,15,0000,1478198419.192976,1,182.64238100757385,2954.022117461652,byte_entropy_res,-1.9588374665780517,byte_mean_res,-1.6910225947279711,byte_var_res,-1.2909958285247738,"missed_attack id=0000; payload residual weak (byte_entropy_res=-1.96,byte_mean_res=-1.69)",hcrl,DoS,elliptic_envelope,,hcrl_temporal_v1,C
FP,1,018f,1478198422.561623,0,18.721083946749665,0.3923990753764999,byte_mean_res,-68.65778330126224,byte_var_res,-66.40446498641225,byte_max_change_res,7.056188214844197,"benign_payload_variation id=018f; byte_mean_res=-68.66,byte_var_res=-66.40",hcrl,DoS,autoencoder,,hcrl_temporal_v1,C
FP,2,018f,1478198422.551894,0,17.9003566465992,0.3923990753764999,byte_mean_res,-67.49637436579201,byte_var_res,-65.2922696712848,byte_max_change_res,7.056188214844197,"benign_payload_variation id=018f; byte_mean_res=-67.50,byte_var_res=-65.29",hcrl,DoS,autoencoder,,hcrl_temporal_v1,C
FP,3,018f,1478198422.541371,0,17.292245743752908,0.3923990753764999,byte_mean_res,-66.33496543031981,byte_var_res,-64.18019281973339,byte_max_change_res,7.056188214844197,"benign_payload_variation id=018f; byte_mean_res=-66.33,byte_var_res=-64.18",hcrl,DoS,autoencoder,,hcrl_temporal_v1,C
